Reporting Period End Date	IDRSSD	FDIC Certificate Number	OCC Charter Number	OTS Docket Number	Primary ABA Routing Number	Financial Institution Name	Financial Institution Address	Financial Institution City	Financial Institution State	Financial Institution Zip Code	Financial Institution Filing Type	Last Date/Time Submission Updated On	RCFD0071	RCFD0081	RCFD0426	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB575	RCFDB576	RCFDB577	RCFDB989	RCFDB995	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDG105	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFN2200	RCFN6631	RCFN6636	RCFNB572	RCFNB573	RCFNB574	RCON0071	RCON0081	RCON0426	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONB987	RCONB989	RCONB993	RCONB995	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	
2017-03-31	3303917	57927	0	0	71926391	ROCKFORD BANK AND TRUST COMPANY	4571 GUILFORD ROAD 	ROCKFORD	IL	61107	051	2017-04-26T18:14:47																																																																																																																																																				556	4807	0	0	0	0							2044	700	0	0	0	0	95	0	569	27667	22281	0	5065	3833	19161	398514	312819	3250	361080	0	5064	0	43100	0	37434	4950	398514	0	0	0	0	0	0	0	0	0	275	275	4469	0	0	29129	0				57	0	0	0	0	0	0	0	0	69786	243033	2a	1231	0	319813	314749	-1114	0	0	0	0	0	0	120	0	0	1636		171	0	513	0	20	0		
2017-03-31	3303944	57872	0	0	123206943	PACIFIC WEST BANK	2040 WEST EIGHTH AVENUE 	WEST LINN	OR	97068	041	2017-04-28T14:53:15																																																																																																																																																				10831	1211	0	0	0	0							0	0	0				0	0	0	0	0	0	2401	0	3333	65150	54532	114	55646	0	738	0	1000	0	9504	13909	65150	0	0	0	0	0	0	0	0	0	0	0	-4591	0	0	186	0				0	0	0	0	0	0	0	0	0	17151	37381	1b	1231	0	48112	47374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017-03-31	3303953	57849	0	0	21313925	PIONEER COMMERCIAL BANK	652 ALBANY SHAKER ROAD 	ALBANY	NY	12211	041	2017-04-27T10:34:09																																																																																																																																																				143179	168	0	0	0	0							0	0	0				0	0	0	0	29125	0	0	0	158	172719	160540	490	161030	0	0	0	0	0	11689	1000	172719	0	0	0	0	0	0	0	0	0	0	0	2674	0	0	8000	0				0	0	0	0	0	0	0	0	0	41111	119429	2b	0630	0	0	0	15	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0	0	0	0	
2017-03-31	3306280	57953	24573	0	82908858	LEGACY NATIONAL BANK	4055 WEST SUNSET 	SPRINGDALE	AR	72762	051	2017-04-19T14:16:09																																																																																																																																																				12170	6004	0	0	0	0							3395	2629	70	0	0	0	28	50	47	0	24347	0	16019	568	11879	416932	347210	3053	371263	0	5117	0	21000	0	45669	4	416932	1494	0	500	0	0	0	0	0	0	0	0	-374	0	1	46118	1253				0	0	0	0	0	0	0	0	0	159257	187953	1a	1231	0	336359	331242	-80	0	0	0	0	0	0	13450	0	0	0		1955	52	594	11	60	0		
2017-03-31	3306598	57867	0	0	83908433	UNITED CITIZENS BANK OF SOUTHERN KENTUCKY, INC.	700 JAMESTOWN STREET 	COLUMBIA	KY	42728	051	2017-04-07T17:50:10																																																																																																																																																				734	2844	0	0	0	0							640	862	139				84	0	15	0	15887	0	4141	797	2206	139509	121906	692	122598	0	1706	0	0	0	16911	6000	139509	70	0	210	0	0	0	0	0	0	0	0	5031	0	0	6000	0				0	0	0	5	0	0	0	0	0	22137	99769	2b	1231	0	113319	111613	-120	0	0	0	0	0	0	1287	0	0	0		333	6	541	138	0	0		
2017-03-31	3308529	57952	0	0	92905443	BANK OF BOZEMAN	875 HARMON STREAM BOULEVARD 	BOZEMAN	MT	59718	041	2017-04-28T16:27:28																																																																																																																																																				1225	1202	0	0	0	0							438	0	0				0	0	25	0	5870	0	5259	0	275	68662	61551	267	61818	0	806	0	0	0	6844	8	68662	0	0	0	0	0	0	0	0	0	0	0	-13433	0	0	20343	0				0	0	0	0	0	0	0	0	0	13290	48261	4	1231	0	53037	52231	-74	0	0	0	0	0	0	2600	0	0	0	0	0	0	0	0	0	0	0	
2017-03-31	3308574	57884	0	0	81019117	SUPERIOR BANK	90 VILLAGE SQUARE CENTER 	HAZELWOOD	MO	63042	041	2017-04-26T16:52:31																																																																																																																																																				2228	465	0	0	0	0							59	0	0				0	0	0	0	0	0	1684	2529	156	25225	23246	57	23303	0	305	0	0	0	1922	590	25225	0	0	0	0	0	0	0	0	0	0	0	-6686	0	0	8018	0				0	0	0	0	0	0	0	0	0	2797	20449	2a	1231	0	18468	18163	0	0	0	0	0	0	0	0	0	0	0	0	59	0	0	0	0	0	0	
2017-03-31	3309393	57869	0	0	42108449	1ST TRUST BANK, INC.	24 COMMERCE DRIVE 	HAZARD	KY	41701	051	2017-04-26T11:37:33																																																																																																																																																				41308	2313	0	0	0	0							2371	815	1729				45	77	1327	0	8069	0	8368	471	1413	251351	223147	535	231869	0	1724	0	8187	0	19482	9222	251351	0	8	0	0	0	0	0	0	0	0	0	5271	0	0	5000	0				0	279	0	0	0	0	0	0	0	47540	175607	1a	1231	0	190644	188920	-11	0	0	0	0	0	0	489	0	0	0		206	0	0	414	117	0		
2017-03-31	3309571	57920	0	0	124303081	PRIME ALLIANCE BANK	1868 SOUTH 500 WEST 	WOODS CROSS	UT	84010	041	2017-04-26T16:33:33																																																																																																																																																				1254	2434	0	1720	0	1042							4795	2784	0				1064	0	3753	6664	19612	0	136	0	2055	263885	232002	660	234300	0	5285	0	0	0	29585	243	263885	0	0	0	0	0	0	0	0	0	0	0	1282	0	0	28312	0				0	0	0	0	0	0	0	0	0	10712	221290	1a	1231	0	236915	231630	-252	0	0	0	0	0	0	100	0	1638	0	0	0	0	0	0	0	0	0	
2017-03-31	3310287	58011	24547	0	31150408	BESSEMER TRUST COMPANY OF DELAWARE, NATIONAL ASSOCIATION	1007 ORANGE STREET 	WILMINGTON	DE	19801	051	2017-04-29T12:47:33																																																																																																																																																				4831	9	0	0	0	0							0	0	0				0	0	0	0	5640	0	267	0	4850	15621	0	664	664	0	0	0	0	0	14957	1250	15621	0	0	0	0	0	0	0	0	0	24	0	8337	0	0	5387	0				0	0	0	0	0	0	0	0	0	0	0	2a	1231	0	0	0	-17	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		
2017-03-31	3312124	58000	0	0	101115056	VISIONBANK	3031 SW WANAMAKER RD 	TOPEKA	KS	66614	041	2017-04-19T17:59:01																																																																																																																																																				13837	4087	408	0	0	0							85	90	0				0	0	0	0	2296	0	2394	209	3333	147808	125048	688	135101	0	1280	763	4000	0	12707	3480	147808	0	0	0	0	0	0	0	0	0	0	0	4419	0	0	4790	0				0	0	0	0	0	0	0	0	0	50719	74329	2b	1231	0	118262	116982	18	0	0	0	0	0	0	3499	0	0	5365	0	85	0	89	0	0	0	0	
2017-03-31	3313943	58026	24559	0	122243907	RECONTRUST COMPANY, NATIONAL ASSOCIATION	1800 TAPO CANYON ROAD 	SIMI VALLEY	CA	93063	041	2017-04-27T12:22:55																																																																																																																																																				0	343321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	0	14792	358134	0	1448	1448	0	0	0	0	0	356686	1	358134	0	0	0	0	0	0	0	0	0	0	0	194574	0	0	162111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017-03-31	3314043	58039	0	0	91916899	FIRST RESOURCE BANK	7449 VILLAGE DRIVE 	LINO LAKES	MN	55014	051	2017-04-12T09:02:05																																																																																																																																																				26498	1790	0	0	0	0							0	0	0				0	0	0	0	6304	0	656	1743	459	66917	40703	239	40942	0	302	362	0	0	25975	10	66917	0	0	0	0	0	0	0	0	0	0	0	5969	0	0	20035	0				0	0	0	0	0	0	0	0	0	13145	27558	1a	1231	0	29407	29105	-39	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		
2017-03-31	3314119	58010	0	0	92905456	FREEDOM BANK	530 9TH STREET WEST 	COLUMBIA FALLS	MT	59912	051	2017-04-29T15:52:59																																																																																																																																																				5016	1582	0	0	0	0							467	249	350				0	0	0	76	0	0	1967	145	306	65056	58336	66	58402	0	1081	0	0	0	6654	1000	65056	0	0	0	0	0	0	0	0	0	0	0	234	0	0	5420	0				0	0	0	0	0	0	0	0	0	7950	50386	5	1231	0	56545	55464	0	0	0	0	0	0	0	500	0	0	0		0	0	194	350	0	0		
2017-03-31	3316739	57897	0	0	81226421	SOUTHERN TRUST BANK	101 NORTH BROADWAY 	GOREVILLE	IL	62939	051	2017-04-19T09:40:13																																																																																																																																																				3138	1308	0	0	0	0							1088	117	0				0	0	0	0	16043	0	1299	268	379	51925	47401	66	47467	0	397	0	0	0	4458	1000	51925	0	0	0	0	0	0	0	0	0	0	0	-431	0	0	4042	0				0	0	0	47	0	0	0	0	0	6759	40642	4	1231	0	29887	29490	-153	0	0	0	0	0	0	0	0	0	0		330	0	61	0	0	0		
2017-03-31	3317192	57899	0	0	81019120	1ST ADVANTAGE BANK	240 SALT LICK ROAD 	SAINT PETERS	MO	63376	041	2017-04-27T22:21:26																																																																																																																																																				1597	670	0	0	0	0							547	470	0				0	0	0	0	3526	0	1987	5398	583	92877	82163	233	84525	0	730	0	2129	0	8352	534	92877	0	0	0	0	0	0	0	0	0	0	0	-7302	0	0	15113	0				0	0	0	0	0	0	0	0	0	14609	67554	2a	1231	0	79846	79116	7	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	
2017-03-31	3317932	57919	0	0	21213944	CONNECTONE BANK	301 SYLVAN AVENUE 	ENGLEWOOD CLIFFS	NJ	07632	041	2017-04-28T15:03:18																																																																																																																																																				126983	35867	2895	0	0	0	0	0	0	0	0	0	71844	5779	5423	0	0	0	653	0	59693	0	350879	15	20822	580	168756	4459723	3362330	13280	3869567	0	26901	145909	478957	0	590156	266044	4459723	0	0	0	0	0	0	0	0	0	0	0	177709	0	0	149841	62255	0	0	0	489	0	812	10	0	0	0	0	0	678036	2684294	2a	1231	0	3571663	3544762	-3438	0	0	0	0	0	0	0	0	0	15000	0	5096	145	1083	0	104	0	0	
2017-03-31	3320576	57734	24493	0	122243871	EH NATIONAL BANK	8484 WILSHIRE BOULEVARD, SUITE 100 	BEVERLY HILLS	CA	90211	051	2017-04-26T14:22:07																																																																																																																																																				31068	1058	3617	0	0	371							7079	1144	0				1144	0	0	0	22329	0	1300	445	8827	244524	212665	1552	214217	0	4072	0	0	0	30307	22529	244524	0	0	0	0	0	0	0	0	0	0	0	-26012	0	0	33003	12025				0	0	0	0	0	0	0	0	0	11651	201013	1a	1231	0	167927	163855	787	0	0	0	0	0	0	0	0	0	0		12	0	0	0	0	0		
2017-03-31	3320781	58013	0	0	73900577	TWO RIVERS BANK & TRUST	222 NORTH MAIN STREET 	BURLINGTON	IA	52601	051	2017-04-19T11:40:37																																																																																																																																																				5258	9366	3	0	0	0							6506	331	0	0	0	0	196	0	46	0	121044	0	10027	501	20469	782487	657633	5493	711181	0	7733	4574	562	0	71306	500	782487	0	0	3890	0	0	0	0	0	0	0	0	26232	1313	0	45050	568				0	0	0	23	0	1735	0	0	0	116497	541136	2a	1231	0	616988	609255	-476	0	0	0	0	0	0	109	0	0	47493		792	0	59	0	0	0		
2017-03-31	3322468	58025	0	0	107007074	VERUS BANK OF COMMERCE	3700 SOUTH COLLEGE AVENUE, UNIT 102 	FORT COLLINS	CO	80525	051	2017-04-28T16:44:20																																																																																																																																																				20873	2830	0	0	0	0							0	0	0				0	0	0	0	0	0	37	0	3449	249645	207778	420	215798	0	1907	0	7600	0	33848	13349	249646	0	0	0	0	0	0	0	0	0	0	0	7375	0	0	13124	0				0	0	0	0	0	0	0	0	0	47645	160133	1b	1231	0	223866	221959	0	0	0	0	0	0	0	497	0	0	0		0	0	0	0	0	0		
2017-03-31	3324994	57951	24564	0	53208134	INDEPENDENCE NATIONAL BANK	500 EAST WASHINGTON ST 	GREENVILLE	SC	29601	051	2017-04-27T09:44:31																																																																																																																																																				9561	4315	0	0	0	0							836	550	0				152	0	736	0	2501	0	2015	2388	3411	90564	78325	314	82717	0	1411	0	4000	0	7847	10250	90564	0	0	0	0	0	0	0	0	0	0	0	-16289	0	0	13891	0				0	0	100	0	0	0	0	0	0	13597	64728	2b	1231	0	62820	61409	-5	0	0	0	0	0	0	4964	0	0	78		0	0	62	0	336	0		
2017-03-31	3325759	57968	0	0	51409278	SONABANK	6830 OLD DOMINION DRIVE 	MC LEAN	VA	22101	041	2017-04-28T08:15:20																																																																																																																																																				31518	3901	993	0	0	0	0	0	0	0	0	0	4512	1314	0	0	0	0	315	0	2542	89003	4238	6704	8083	8265	47993	1176756	902844	9246	1028090	0	8678	10514	116000	0	148666	2000	1176756	0	0	0	0	0	0	0	0	0	0	0	28592	0	0	118648	0	0	0	0	591	0	520	0	0	0	0	0	0	108302	794543	2a	1231	0	974222	965544	-574	0	0	0	0	0	0	0	0	0	0	0	813	0	317	0	63	0	0	
2017-03-31	3328376	58040	0	0	64008983	CIVIC BANK & TRUST	3325 WEST END AVENUE 	NASHVILLE	TN	37203	051	2017-04-27T11:25:15																																																																																																																																																				1325	6431	0	0	0	0							581	0	0				0	0	0	0	28884	0	336	870	7245	174115	127325	1018	150852	0	1523	0	22509	0	23263	2633	174115	0	0	0	0	0	0	0	0	0	0	0	-1444	0	0	21895	0				0	0	0	0	0	0	0	0	0	8995	118330	1a	1231	0	121862	120339	179	0	0	0	0	0	0	8685	0	0	0		0	0	0	0	0	0		
2017-03-31	3335301	58172	0	0	83908530	PEOPLE'S BANK AND TRUST COMPANY OF CLINTON COUNTY	403 NORTH CROSS STREET 	ALBANY	KY	42602	051	2017-04-27T12:15:43																																																																																																																																																				1694	1081	0	0	0	0							618	493	10	32	0	0	44	0	21	0	1284	0	1234	266	572	34683	31005	510	31515	0	251	0	0	0	3168	40	34683	0	0	96	0	0	0	0	0	0	0	0	-1022	0	0	4160	0				0	0	0	0	0	32	0	0	0	4999	26006	2a	1231	0	27803	27552	-10	0	0	0	0	0	0	1000	0	0	0		396	16	242	0	13	0		
2017-03-31	3337097	57873	0	0	122043864	COMMONWEALTH BUSINESS BANK	3435 WILSHIRE BOULEVARD, SUITE 100 	LOS ANGELES	CA	90010	041	2017-04-28T13:15:49																																																																																																																																																				52086	13977	10137	0	0	0	0	0	0	0	0	0	3572	1487	0	0	0	0	115	0	1056	912	72500	0	4946	0	17767	921965	799833	6333	816166	0	8399	0	10000	0	105799	62935	921965	0	0	0	0	0	0	0	0	0	0	0	37546	0	0	5930	33253	0	0	0	0	0	0	0	0	0	0	0	0	196796	603037	1a	1231	0	724786	716387	-612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017-03-31	3338357	57850	0	0	122243910	OJAI COMMUNITY BANK	402 WEST OJAI AVENUE, SUITE 102 	OJAI	CA	93023	051	2017-04-26T18:10:11																																																																																																																																																				349	8331	0	0	0	0							0	0	0				0	0	0	6500	0	0	1050	3377	6450	269442	221993	2057	245050	0	2751	0	21000	0	24392	23025	269442	0	0	0	0	0	0	0	0	0	0	0	1367	0	0	0	0				0	0	0	0	0	0	0	0	0	84632	137361	1a	1231	0	214281	211530	0	0	0	0	0	0	0	31855	0	0	0		0	0	0	0	0	0		
2017-03-31	3339046	57934	0	0	67015724	STONEGATE BANK	400 NORTH FEDERAL HIGHWAY 	POMPANO BEACH	FL	33062	041	2017-04-28T18:06:19																																																																																																																																																				266339	137427	11629	0	0	0	0	0	0	0	0	0	9058	4353	29	0	0	0	640	0	4263	112244	0	0	43086	4222	91626	3238047	2722255	15932	2827983	0	19538	80074	38267	8230	410064	76520	3238047	0	0	0	0	0	91	0	0	0	0	0	104584	0	0	229881	187	0	0	0	225	0	289	0	0	0	0	0	0	629797	2092458	1a	1231	-13	2480751	2461213	-908	1	29	0	0	0	0	30000	0	0	43299	0	2588	333	903	0	0	0	0	
2017-03-31	3340725	57807	717974	17974	21473030	QUONTIC BANK	3105 BROADWAY 	ASTORIA	NY	11106	051	2017-04-28T18:59:23																																																																																																																																																				14999	849	0	0	0	0							1065	3772	0				93	0	0	2001	52	0	2464	0	3393	253642	193918	2710	229453	0	1711	2035	29500	0	24189	60	253642	0	0	0	751	0	378	0	0	0	0	0	4421	0	0	19707	7929				0	0	93	0	0	0	0	0	0	15602	178316	1a	1231	0	221631	219920	1	0	0	0	0	0	0	0	0	3325	0		594	0	2928	0	0	0		
2017-03-31	3340903	57882	0	0	61120518	LEGACY STATE BANK	3825 HARRISON ROAD 	LOGANVILLE	GA	30052	051	2017-04-26T10:08:51																																																																																																																																																				1734	993	0	0	0	0							80	0	0				0	0	80	0	16946	0	2190	4638	687	78363	70028	41	74869	0	637	0	4800	0	3494	7752	78363	0	0	0	0	0	0	0	0	0	0	0	-24604	0	840	19940	0				0	0	0	0	0	0	0	0	0	14277	55751	1a	1231	0	51812	51175	-434	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0		
2017-03-31	3341393	58074	0	47021	61220654	FLINT COMMUNITY BANK	112 NORTH WESTOVER BOULEVARD 	ALBANY	GA	31707	051	2017-04-27T14:23:35																																																																																																																																																				21134	4446	0	0	0	0							787	759	0				215	0	2	0	2980	0	4345	2305	4614	213121	188062	474	196101	0	1810	0	6000	0	17020	5000	213121	0	0	0	0	0	0	0	0	0	0	0	4553	0	0	7485	0				0	0	0	0	0	0	0	0	0	41030	147032	2b	1231	0	173082	171272	-18	0	0	0	0	0	0	2025	0	0	1565		578	0	213	0	0	0		
2017-03-31	3342671	57931	0	0	67015656	ANCHOR COMMERCIAL BANK	13951 U.S. HIGHWAY 1 	JUNO BEACH	FL	33408	051	2017-05-10T11:25:06																																																																																																																																																				20464	781	0	0	0	0							443	85	0				0	0	7	0	11339	0	562	850	1779	122583	110281	383	110664	0	729	0	0	0	11919	15552	122583	0	0	0	0	0	0	0	0	0	0	0	-15844	0	0	12328	0				0	0	0	0	0	0	0	0	0	16874	93407	1a	1231	0	87512	86783	-117	0	0	0	0	0	0	25	0	0	0		0	0	0	0	0	0		
2017-03-31	3343146	57954	0	0	64108951	SUMNER BANK & TRUST	780 BROWNS LANE 	GALLATIN	TN	37066	051	2017-04-26T17:33:55																																																																																																																																																				18680	1980	0	0	0	0							428	209	0				0	0	0	0	31870	0	4953	772	3073	165585	149707	614	151678	0	1139	0	1357	0	13907	1141	165585	0	0	0	0	0	0	0	0	0	0	0	-421	0	1758	11565	0				98	0	58	40	0	0	0	0	0	27649	122057	1b	1231	0	105135	103996	-136	0	0	0	0	0	0	261	0	0	0		115	0	0	0	71	0		
2017-03-31	3344321	58057	0	0	91017471	TRADITION CAPITAL BANK	7601 FRANCE AVENUE SOUTH SUITE 140	EDINA	MN	55435	041	2017-04-26T18:59:25																																																																																																																																																				16829	6829	0	0	0	0	0	0	0	0	0	0	186	2192	0	0	0	0	0	0	0	0	112681	0	1035	1018	4836	576375	482886	1538	523553	0	5329	0	39129	0	52822	100	576375	0	0	0	0	0	0	0	0	0	0	0	3834	0	0	50025	250	0	0	0	0	0	186	0	0	0	0	0	0	95759	387127	2b	1231	0	438226	432897	-1137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017-03-31	3345065	57945	0	0	63115741	FREEDOM BANK	1200 4TH STREET NORTH 	SAINT PETERSBURG	FL	33701	041	2017-04-20T14:29:15																																																																																																																																																				29292	3454	78	0	0	0							2	5	0				0	0	0	0	5810	0	7712	0	4149	212985	193328	354	194307	0	2034	0	0	0	18678	9494	212985	0	0	0	0	0	0	0	0	0	0	0	-7471	0	0	16643	0				0	0	0	0	0	0	0	0	0	50833	142495	2a	1231	0	164524	162490	12	0	0	0	0	0	0	0	0	0	625	0	0	0	0	0	0	0	0	
2017-03-31	3345944	57955	0	0	125108751	PUGET SOUND BANK	10500 NORTHEAST 8TH STREET, SUITE 1500 	BELLEVUE	WA	98004	041	2017-04-28T01:07:22																																																																																																																																																				65432	21167	136	0	0	0	0	0	0	0	0	0	402	0	0	0	0	0	0	0	0	0	86823	0	207	0	10277	547517	487313	3181	490494	0	4409	1995	0	0	57023	3339	547517	0	0	0	0	0	0	0	0	0	0	0	16200	0	0	38286	0	0	0	0	0	0	0	0	0	0	0	0	0	204438	282875	2b	1231	0	365889	361480	-802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2017-03-31	3346268	57978	0	0	125108748	SAVIBANK	1854 SOUTH BURLINGTON BOULEVARD 	BURLINGTON	WA	98233	051	2017-04-19T17:54:03																																																																																																																																																				8111	4631	382	0	0	0							48	160	0				0	0	0	0	10440	0	5854	1510	7157	198236	136896	557	172753	0	1862	0	35300	0	25483	33819	198236	0	0	0	0	0	0	0	0	0	0	0	-8542	0	0	279	0				0	0	0	0	0	0	0	0	0	33453	103443	1a	1231	0	162013	160151	-73	0	0	0	0	0	0	0	0	0	0		0	0	78	0	0	0		
2017-03-31	3346633	58282	0	0	92905472	EAGLE BANK	80 HERITAGE LANE 	POLSON	MT	59860	051	2017-05-10T13:04:57																																																																																																																																																				7254	2795	0	0	0	0							173	583	0	0	0	0	10	0	0	119	14813	0	1163	0	1030	60539	54528	371	54899	0	454	0	0	0	5640	1500	60539	0	0	0	0	0	0	0	0	0	0	0	908	0	0	3250	0				0	0	0	0	0	0	0	0	0	14798	39730	1a	1231	0	33491	33037	-18	0	0	0	0	0	0	328	0	0	0		0	0	331	0	0	0		
2017-03-31	3347603	58049	0	0	83008508	ECLIPSE BANK, INC.	3827 SHELBYVILLE ROAD 	LOUISVILLE	KY	40207	051	2017-04-26T14:45:51																																																																																																																																																				2036	1265	0	0	0	0							1460	1417	0				1399	0	2	0	10267	0	3609	50	1856	153240	129669	600	135444	0	1299	0	5000	0	17796	5726	153240	0	0	0	0	0	0	0	0	0	0	0	-2200	0	0	14214	0				0	0	0	0	0	0	0	0	0	16661	113008	1b	1231	0	129808	128509	56	0	0	0	0	0	0	5648	0	0	175		417	0	0	0	0	0		
2017-03-31	3347911	58082	0	0	114994031	AUSTIN CAPITAL BANK SSB	8100 SHOAL CREEK BOULEVARD 	AUSTIN	TX	78757	051	2017-04-28T17:08:50																																																																																																																																																				22052	316	0	0	0	0							78	378	0				0	0	0	0	2762	0	2920	0	1460	113313	90151	626	101647	0	595	0	10870	0	11666	2243	113313	0	0	0	0	0	0	0	0	0	2931	0	-2701	0	0	12128	0				0	0	0	0	0	0	0	0	0	3387	86764	1a	1231	0	81467	80872	-4	0	0	0	0	0	0	0	0	0	0		78	0	0	0	0	0		
2017-03-31	3348468	57923	0	0	61120547	PEACH STATE BANK & TRUST	325 WASHINGTON ST SW 	GAINESVILLE	GA	30501	051	2017-04-28T19:34:23																																																																																																																																																				17449	5382	0	0	0	0							107	126	0				0	0	0	0	34096	0	4076	1480	2866	190445	168764	546	173712	0	1661	0	0	0	16733	11603	190445	0	0	0	0	0	0	0	0	0	0	0	-1486	0	0	6919	0				0	0	0	0	0	0	0	0	0	38545	130219	1a	1231	0	126757	125096	-303	0	0	0	0	0	0	0	0	0	4402		70	0	109	0	0	0		
